,UserID,ItemID, Rating,mood
1152,1010,755,1,lazy
1153,1010,286,2,lazy
1154,1010,713,4,happy
1155,1010,755,2,happy
1156,1010,740,2,happy
1157,1010,729,3,sad
1158,1010,729,2,sad
1159,1010,286,2,lazy
1160,1010,713,2,lazy
1161,1010,257,0,sad
1162,1010,740,1,sad
1163,1010,249,3,lazy
1164,1010,730,3,active
1165,1010,755,1,lazy
1166,1010,734,1,active
1167,1010,731,1,active
1168,1011,694,2,lazy
1169,1011,686,4,happy
1170,1011,694,4,lazy
1171,1011,263,3,happy
1172,1011,248,4,lazy
1173,1011,252,1,sad
1174,1011,686,4,lazy
1175,1011,263,3,happy
1176,1011,248,4,happy
1177,1011,252,3,active
1178,1011,248,3,sad
1179,1011,686,3,lazy
1180,1011,252,4,active
1181,1011,694,2,happy
1182,1011,263,4,lazy
1183,1011,252,4,lazy
1184,1011,686,2,sad
1185,1011,694,2,lazy
1186,1011,263,3,sad
1187,1011,248,4,lazy
1188,1012,677,5,active
1189,1012,750,5,sad
1190,1012,733,1,sad
1191,1012,679,1,sad
1192,1012,254,3,sad
1193,1012,758,1,active
1194,1012,762,1,active
1195,1012,249,1,happy
1196,1012,295,3,happy
1197,1012,271,1,lazy
1198,1012,698,1,sad
1199,1012,263,2,happy
1200,1012,743,1,happy
1201,1012,253,3,lazy
1202,1012,292,4,lazy
1203,1012,277,3,lazy
1204,1012,274,3,happy
1205,1012,709,1,happy
1206,1012,263,3,happy
1207,1012,746,5,active
1208,1012,706,3,happy
1209,1012,286,4,happy
1210,1012,747,1,sad
1211,1012,293,1,active
1212,1012,280,1,lazy
1213,1012,690,1,happy
1214,1012,283,3,happy
1215,1012,716,1,happy
1216,1012,733,1,active
1217,1012,293,1,happy
1218,1012,744,1,happy
1219,1012,754,1,happy
1220,1012,266,1,sad
1221,1012,707,3,happy
1222,1012,693,1,active
1223,1012,295,3,happy
1224,1012,708,2,lazy
1225,1012,674,1,happy
1226,1012,756,2,happy
1227,1012,718,1,active
1228,1012,273,3,happy
1229,1012,267,1,happy
1230,1012,707,3,sad
1231,1012,701,1,lazy
1232,1012,253,2,lazy
1233,1012,762,1,happy
1234,1012,286,5,lazy
1235,1012,720,4,sad
1236,1012,721,1,happy
1237,1012,254,4,happy
1238,1012,282,1,sad
1239,1012,280,1,lazy
1240,1012,698,1,sad
1241,1012,729,1,lazy
1242,1012,674,1,happy
1243,1012,719,3,lazy
1244,1012,251,1,active
1245,1012,265,3,active
1246,1012,282,1,lazy
1247,1012,280,1,happy
1248,1012,762,1,sad
1249,1012,249,1,happy
1250,1012,746,5,active
1251,1012,251,1,happy
1252,1012,271,2,lazy
1253,1012,719,3,happy
1254,1012,677,5,happy
1255,1012,272,3,sad
1256,1012,290,4,lazy
1257,1012,273,3,happy
1258,1012,271,2,sad
1259,1012,759,1,lazy
1260,1012,713,1,happy
1261,1012,731,1,happy
1262,1012,757,1,sad
1263,1012,255,3,active
1264,1012,258,4,lazy
1265,1012,722,1,active
1266,1012,272,3,lazy
1267,1012,283,4,sad
1268,1012,713,1,lazy
1269,1012,752,3,happy
1270,1012,759,1,happy
1271,1012,255,3,active
1272,1012,256,1,happy
1273,1012,719,3,active
1274,1012,740,1,lazy
1275,1012,274,3,lazy
1276,1012,686,1,active
1277,1012,759,1,lazy
1278,1012,263,3,lazy
1279,1012,283,2,happy
1280,1012,275,1,active
1281,1012,720,5,lazy
1282,1012,746,5,happy
1283,1012,682,1,sad
1284,1012,760,3,happy
1285,1012,721,1,happy
1286,1012,708,3,lazy
1287,1012,295,3,lazy
1288,1012,279,1,happy
1289,1012,284,1,sad
1290,1012,736,2,active
1291,1012,682,1,lazy
1292,1012,760,2,active
1293,1012,258,3,happy
1294,1012,277,2,lazy
1295,1012,722,1,sad
1296,1012,756,1,happy
1297,1012,265,2,sad
1298,1012,266,1,happy
1299,1012,279,1,happy
1300,1012,725,2,sad
1301,1012,686,1,lazy
1302,1012,720,3,active
1303,1012,747,1,active
1304,1012,728,1,lazy
1305,1012,691,1,sad
1306,1012,290,4,happy
1307,1012,750,5,sad
1308,1012,718,1,sad
1309,1012,686,1,sad
1310,1012,254,2,sad
1311,1012,707,2,sad
1312,1012,716,1,sad
1313,1012,736,3,sad
1314,1012,267,3,sad
1315,1012,747,1,lazy
1316,1012,731,1,lazy
1317,1012,760,2,lazy
1318,1012,679,1,lazy
1319,1012,741,1,lazy
1320,1012,754,1,lazy
1321,1012,752,3,lazy
1322,1012,693,1,lazy
1323,1012,255,2,happy
1324,1012,253,3,happy
1325,1012,744,1,happy
1326,1012,722,1,happy
1327,1012,713,1,happy
1328,1012,290,5,happy
1329,1012,706,3,active
1330,1012,677,4,active
1331,1012,709,1,active
1332,1012,275,1,active
1333,1012,758,1,active
1334,1012,676,1,active
1335,1012,249,1,active
1336,1012,744,1,lazy
1337,1012,756,2,lazy
1338,1012,267,1,lazy
1339,1012,691,1,happy
1340,1012,690,1,sad
1341,1012,725,3,sad
1342,1012,709,1,active
1343,1012,682,1,sad
1344,1012,256,2,sad
1345,1012,293,1,lazy
1346,1012,292,3,lazy
1347,1012,750,5,happy
1348,1012,718,1,happy
1349,1012,251,1,sad
1350,1012,279,1,active
1351,1012,736,3,active
1352,1012,676,1,active
1353,1012,273,4,active
1354,1012,693,1,active
1355,1012,743,1,sad
1356,1012,691,1,active
1357,1012,706,2,sad
1358,1012,757,1,sad
1359,1012,729,1,lazy
1360,1012,731,1,sad
1361,1012,256,1,lazy
1362,1012,292,3,active
1363,1012,272,2,sad
1364,1012,690,1,lazy
1365,1012,282,1,happy
1366,1012,741,1,active
1367,1012,284,1,active
1368,1012,284,1,sad
1369,1012,728,1,lazy
1370,1012,266,1,happy
1371,1012,733,0,sad
1372,1012,701,1,happy
1373,1012,741,1,sad
1374,1012,754,1,happy
1375,1012,286,4,happy
1376,1012,708,3,happy
1377,1012,258,3,lazy
1378,1012,277,2,sad
1379,1012,701,1,sad
1380,1012,676,1,active
1381,1012,716,1,sad
1382,1012,275,1,active
1383,1012,265,1,sad
1384,1012,740,1,active
1385,1012,274,2,active
1386,1012,674,1,sad
1387,1012,729,1,happy
1388,1012,757,1,happy
1389,1012,721,1,active
1390,1012,728,1,lazy
1391,1012,758,1,happy
1392,1012,752,3,happy
1393,1012,698,1,lazy
1394,1012,743,1,happy
1395,1012,679,1,lazy
1396,1012,740,1,active
1397,1012,725,2,sad
1398,1012,708,3,active
1399,1012,249,1,lazy
1400,1012,747,1,active
1401,1012,682,1,sad
1402,1012,720,4,sad
1403,1012,731,1,sad
1404,1012,253,2,sad
1405,1012,674,1,lazy
1406,1012,746,5,sad
1407,1012,729,1,sad
1408,1012,706,2,lazy
1409,1012,757,1,lazy
1410,1012,762,1,lazy
1411,1012,286,4,lazy
1412,1012,255,2,sad
1413,1012,256,1,happy
1414,1012,293,1,happy
1415,1012,760,2,sad
1416,1012,258,3,lazy
1417,1012,719,3,active
1418,1012,292,3,active
1419,1012,744,1,happy
1420,1012,677,4,sad
1421,1012,277,3,lazy
1422,1012,750,5,active
1423,1012,722,1,happy
1424,1012,721,1,sad
1425,1012,756,1,lazy
1426,1012,272,2,happy
1427,1012,718,1,lazy
1428,1012,271,0,lazy
1429,1012,707,2,active
1430,1012,709,1,lazy
1431,1012,716,1,sad
1432,1012,698,1,lazy
1433,1012,759,1,lazy
1434,1012,679,1,active
1435,1012,741,1,sad
1436,1012,691,1,lazy
1437,1012,752,2,happy
1438,1012,693,1,sad
1439,1012,263,2,sad
1440,1012,713,1,active
1441,1012,275,1,active
1442,1012,743,1,sad
1443,1012,725,2,happy
1444,1012,733,1,active
1445,1012,284,1,lazy
1446,1012,740,1,sad
1447,1012,701,1,lazy
1448,1012,736,2,sad
1449,1012,290,4,happy
1450,1012,754,1,lazy
1451,1012,758,1,active
1452,1012,274,3,happy
1453,1012,295,2,happy
1454,1012,267,2,sad
1455,1012,686,1,happy
1456,1012,282,1,lazy
1457,1012,283,3,sad
1458,1012,280,1,active
1459,1012,676,1,sad
1460,1012,251,1,happy
1461,1012,690,1,lazy
1462,1012,273,3,happy
1463,1012,279,1,lazy
1464,1012,254,3,lazy
1465,1012,728,1,sad
1466,1012,265,2,happy
1467,1012,266,2,lazy
1468,1013,755,0,active
1469,1013,761,1,active
1470,1013,755,0,lazy
1471,1013,761,3,lazy
1472,1013,761,3,sad
1473,1013,755,0,lazy
1474,1013,755,0,happy
1475,1013,761,4,sad
1476,1014,731,4,lazy
1477,1014,277,3,active
1478,1014,752,5,happy
1479,1014,689,4,active
1480,1014,294,4,active
1481,1014,735,4,lazy
1482,1014,689,5,active
1483,1014,277,1,active
1484,1014,728,1,happy
1485,1014,757,5,happy
1486,1014,735,3,active
1487,1014,742,4,sad
1488,1014,268,2,active
1489,1014,277,1,active
1490,1014,275,3,happy
1491,1014,268,2,sad
1492,1014,728,1,happy
1493,1014,279,1,happy
1494,1014,268,4,sad
1495,1014,294,5,sad
1496,1014,757,5,lazy
1497,1014,690,5,sad
1498,1014,279,1,active
1499,1014,735,4,active
1500,1014,679,5,lazy
1501,1014,728,1,lazy
1502,1014,275,1,sad
1503,1014,690,2,sad
1504,1014,285,4,lazy
1505,1014,731,1,lazy
1506,1014,690,3,lazy
1507,1014,679,3,lazy
1508,1014,689,5,happy
1509,1014,731,3,active
1510,1014,294,4,sad
1511,1014,752,3,lazy
1512,1014,285,1,lazy
1513,1014,275,4,lazy
1514,1014,279,1,sad
1515,1014,742,4,active
1516,1014,679,3,sad
1517,1014,742,5,happy
1518,1014,752,5,sad
1519,1014,757,5,happy
1520,1014,285,5,active
1521,1014,275,3,active
1522,1014,735,4,active
1523,1014,690,5,active
1524,1014,742,5,sad
1525,1014,728,1,active
1526,1014,757,3,active
1527,1014,285,5,active
1528,1014,294,5,sad
1529,1014,752,5,sad
1530,1014,268,3,sad
1531,1014,679,5,sad
1532,1014,279,1,happy
1533,1014,731,2,sad
1534,1014,689,5,active
1535,1014,277,2,active
1536,1015,706,1,lazy
1537,1015,733,4,active
1538,1015,733,3,happy
1539,1015,259,1,sad
1540,1015,259,4,sad
1541,1015,683,1,lazy
1542,1015,683,4,active
1543,1015,675,2,active
1544,1015,733,3,active
1545,1015,683,3,sad
1546,1015,675,3,sad
1547,1015,706,1,lazy
1548,1015,675,2,sad
1549,1015,259,1,happy
1550,1015,706,1,lazy
1551,1015,259,2,happy
1552,1015,675,3,sad
1553,1015,683,4,lazy
1554,1015,733,4,sad
1555,1015,706,1,sad
1556,1016,256,3,lazy
1557,1016,262,1,lazy
1558,1016,250,4,lazy
1559,1016,744,2,lazy
1560,1016,279,1,happy
1561,1016,744,3,lazy
1562,1016,279,1,happy
1563,1016,256,1,sad
1564,1016,279,1,lazy
1565,1016,262,3,sad
1566,1016,250,5,lazy
1567,1016,262,3,happy
1568,1016,256,1,active
1569,1016,250,4,sad
1570,1016,744,3,active
1571,1016,279,1,active
1572,1016,250,4,active
1573,1016,256,2,lazy
1574,1016,744,1,sad
1575,1016,262,3,sad
1576,1017,700,4,lazy
1577,1017,700,4,happy
1578,1017,700,3,sad
1579,1017,700,5,sad
1580,1018,728,1,sad
1581,1018,704,2,active
1582,1018,687,2,active
1583,1018,255,1,happy
1584,1018,711,2,lazy
1585,1018,728,1,sad
1586,1018,733,1,sad
1587,1018,711,2,sad
1588,1018,732,2,active
1589,1018,684,3,happy
1590,1018,288,3,sad
1591,1018,721,1,sad
1592,1018,686,4,active
1593,1018,733,1,happy
1594,1018,687,4,sad
1595,1018,728,1,happy
1596,1018,700,1,happy
1597,1018,709,4,sad
1598,1018,686,2,active
1599,1018,684,1,lazy
1600,1018,721,1,active
1601,1018,698,1,happy
1602,1018,705,3,sad
1603,1018,709,1,sad
1604,1018,705,2,sad
1605,1018,255,1,sad
1606,1018,732,2,sad
1607,1018,700,1,lazy
1608,1018,255,1,lazy
1609,1018,698,1,happy
1610,1018,721,1,happy
1611,1018,687,4,happy
1612,1018,684,5,happy
1613,1018,288,3,lazy
1614,1018,709,2,sad
1615,1018,733,1,happy
1616,1018,704,3,happy
1617,1018,711,2,lazy
1618,1018,698,1,happy
1619,1018,705,5,lazy
1620,1018,700,4,happy
1621,1018,704,5,lazy
1622,1018,732,3,sad
1623,1018,288,1,happy
1624,1018,686,5,lazy
1625,1018,721,1,sad
1626,1018,700,4,happy
1627,1018,705,5,active
1628,1018,728,1,sad
1629,1018,709,2,lazy
1630,1018,711,2,lazy
1631,1018,687,3,happy
1632,1018,704,4,active
1633,1018,288,4,happy
1634,1018,698,1,happy
1635,1018,686,5,sad
1636,1018,255,1,sad
1637,1018,684,4,sad
1638,1018,733,1,sad
1639,1018,732,4,sad
1640,1019,736,2,happy
1641,1019,270,1,happy
1642,1019,703,1,lazy
1643,1019,759,3,happy
1644,1019,754,1,happy
1645,1019,292,4,happy
1646,1019,677,1,sad
1647,1019,695,1,lazy
1648,1019,254,5,sad
1649,1019,280,4,happy
1650,1019,249,5,lazy
1651,1019,261,5,active
1652,1019,679,1,lazy
1653,1019,752,1,active
1654,1019,293,5,happy
1655,1019,264,4,sad
1656,1019,710,1,active
1657,1019,259,5,happy
1658,1019,753,1,happy
1659,1019,749,1,active
1660,1019,287,2,active
1661,1019,760,3,active
1662,1019,714,1,happy
1663,1019,258,2,sad
1664,1019,751,3,active
1665,1019,693,1,happy
1666,1019,750,1,sad
1667,1019,279,1,active
1668,1019,730,3,happy
1669,1019,762,1,happy
1670,1019,291,4,sad
1671,1019,702,2,lazy
1672,1019,295,5,sad
1673,1019,729,1,happy
1674,1019,276,5,sad
1675,1019,285,1,happy
1676,1019,254,5,happy
1677,1019,283,5,sad
1678,1019,685,1,happy
1679,1019,271,1,lazy
1680,1019,294,5,happy
1681,1019,250,5,sad
1682,1019,695,1,happy
1683,1019,743,1,active
1684,1019,751,1,happy
1685,1019,745,1,lazy
1686,1019,275,5,lazy
1687,1019,274,5,lazy
1688,1019,250,4,active
1689,1019,709,1,happy
1690,1019,277,5,active
1691,1019,692,1,sad
1692,1019,735,1,happy
1693,1019,271,1,happy
1694,1019,291,5,lazy
1695,1019,255,5,happy
1696,1019,725,1,lazy
1697,1019,690,1,lazy
1698,1019,718,1,sad
1699,1019,749,1,lazy
1700,1019,680,1,active
1701,1019,690,1,lazy
1702,1019,290,5,lazy
1703,1019,682,1,lazy
1704,1019,707,3,active
1705,1019,743,1,happy
1706,1019,251,5,lazy
1707,1019,726,1,happy
1708,1019,734,2,happy
1709,1019,732,1,active
1710,1019,265,5,lazy
1711,1019,249,5,active
1712,1019,739,1,happy
1713,1019,760,3,sad
1714,1019,259,5,sad
1715,1019,282,2,sad
1716,1019,260,5,happy
1717,1019,254,5,lazy
1718,1019,727,1,sad
1719,1019,725,1,happy
1720,1019,756,1,lazy
1721,1019,268,1,happy
1722,1019,722,3,lazy
1723,1019,719,2,sad
1724,1019,256,5,active
1725,1019,736,1,lazy
1726,1019,282,1,lazy
1727,1019,685,2,active
1728,1019,708,2,sad
1729,1019,705,1,lazy
1730,1019,724,3,sad
1731,1019,293,5,active
1732,1019,687,1,active
1733,1019,733,2,active
1734,1019,742,1,happy
1735,1019,738,1,lazy
1736,1019,694,1,active
1737,1019,693,1,active
1738,1019,283,5,lazy
1739,1019,679,1,happy
1740,1019,675,1,active
1741,1019,707,3,lazy
1742,1019,699,1,active
1743,1019,728,1,happy
1744,1019,269,1,active
1745,1019,253,5,sad
1746,1019,729,2,active
1747,1019,727,2,lazy
1748,1019,287,3,happy
1749,1019,677,1,lazy
1750,1019,254,5,active
1751,1019,280,4,active
1752,1019,258,3,lazy
1753,1019,248,5,active
1754,1019,262,5,sad
1755,1019,749,1,happy
1756,1019,731,2,sad
1757,1019,689,5,sad
1758,1019,682,1,sad
1759,1019,273,5,happy
1760,1019,755,2,active
1761,1019,675,1,happy
1762,1019,272,1,happy
1763,1019,276,5,lazy
1764,1019,758,1,lazy
1765,1019,706,1,happy
1766,1019,294,5,lazy
1767,1019,263,5,lazy
1768,1019,691,1,active
1769,1019,746,1,lazy
1770,1019,710,0,active
1771,1019,258,4,lazy
1772,1019,291,4,lazy
1773,1019,282,4,sad
1774,1019,260,5,lazy
1775,1019,727,1,active
1776,1019,761,0,lazy
1777,1019,679,1,active
1778,1019,762,3,lazy
1779,1019,718,1,sad
1780,1019,725,1,active
1781,1019,264,4,happy
1782,1019,722,5,active
1783,1019,743,2,sad
1784,1019,248,5,happy
1785,1019,686,1,active
1786,1019,296,5,lazy
1787,1019,254,5,happy
1788,1019,704,1,active
1789,1019,759,4,happy
1790,1019,286,1,happy
1791,1019,260,5,active
1792,1019,271,2,happy
1793,1019,257,5,sad
1794,1019,719,4,active
1795,1019,252,5,happy
1796,1019,722,1,sad
1797,1019,729,2,active
1798,1019,696,1,active
1799,1019,704,1,sad
1800,1019,254,5,happy
1801,1019,755,1,lazy
1802,1019,736,2,active
1803,1019,271,1,active
1804,1019,722,3,lazy
1805,1019,250,5,sad
1806,1019,749,1,lazy
1807,1019,250,5,happy
1808,1019,718,1,sad
1809,1019,263,5,active
1810,1019,282,1,active
1811,1019,264,3,happy
1812,1019,696,1,lazy
1813,1019,709,1,lazy
1814,1019,266,4,lazy
1815,1019,280,5,happy
1816,1019,268,1,active
1817,1019,729,1,lazy
1818,1019,252,5,active
1819,1019,249,5,active
1820,1019,264,2,sad
1821,1019,255,5,active
1822,1019,755,1,active
1823,1019,753,1,sad
1824,1019,265,4,active
1825,1019,749,1,active
1826,1019,290,5,sad
1827,1019,278,3,lazy
1828,1019,251,5,sad
1829,1019,273,5,sad
1830,1019,265,5,happy
1831,1019,274,5,sad
1832,1019,715,1,active
1833,1019,716,3,sad
1834,1019,711,1,lazy
1835,1019,264,4,lazy
1836,1019,249,5,lazy
1837,1019,265,3,lazy
1838,1019,250,5,active
1839,1019,268,1,sad
1840,1019,744,1,active
1841,1019,270,1,active
1842,1019,259,3,lazy
1843,1019,704,1,lazy
1844,1019,262,5,active
1845,1019,725,1,active
1846,1019,756,1,active
1847,1019,718,1,sad
1848,1019,721,1,lazy
1849,1019,757,1,happy
1850,1019,758,1,happy
1851,1019,701,1,happy
1852,1019,275,5,sad
1853,1019,723,1,happy
1854,1019,717,1,sad
1855,1019,746,2,sad
1856,1019,726,1,active
1857,1019,752,1,lazy
1858,1019,285,1,lazy
1859,1019,269,1,sad
1860,1019,286,1,happy
1861,1019,728,1,happy
1862,1019,676,1,active
1863,1019,739,1,active
1864,1019,691,1,happy
1865,1019,271,1,lazy
1866,1019,259,5,sad
1867,1019,285,0,sad
1868,1019,276,5,sad
1869,1019,677,1,sad
1870,1019,250,5,happy
1871,1019,674,1,active
1872,1019,248,5,sad
1873,1019,680,1,lazy
1874,1019,690,1,happy
1875,1019,264,5,sad
1876,1019,733,3,happy
1877,1019,692,1,sad
1878,1019,252,5,active
1879,1019,249,5,happy
1880,1019,675,0,lazy
1881,1019,713,1,sad
1882,1019,682,2,lazy
1883,1019,683,1,sad
1884,1019,684,1,happy
1885,1019,739,1,happy
1886,1019,698,3,happy
1887,1019,297,5,happy
1888,1019,752,1,lazy
1889,1019,257,5,active
1890,1019,261,5,sad
1891,1019,722,1,lazy
1892,1019,729,2,lazy
1893,1019,258,4,lazy
1894,1019,259,5,lazy
1895,1019,736,1,active
1896,1019,705,1,sad
1897,1019,722,1,happy
1898,1019,685,1,happy
1899,1019,708,2,sad
1900,1019,262,3,active
1901,1019,277,5,active
1902,1019,289,5,lazy
1903,1019,269,1,lazy
1904,1019,729,1,happy
1905,1019,716,2,lazy
1906,1019,250,4,sad
1907,1019,271,1,active
1908,1019,723,1,happy
1909,1019,684,1,active
1910,1019,255,5,active
1911,1019,271,1,happy
1912,1019,745,1,happy
1913,1019,722,1,lazy
1914,1019,281,1,active
1915,1019,745,1,lazy
1916,1019,738,1,active
1917,1019,289,5,active
1918,1019,708,4,lazy
1919,1019,714,1,sad
1920,1019,706,1,happy
1921,1019,255,5,lazy
1922,1019,260,5,happy
1923,1019,720,4,active
1924,1019,267,5,active
1925,1019,702,2,lazy
1926,1019,760,3,active
1927,1019,267,5,happy
1928,1019,278,1,sad
1929,1019,260,5,active
1930,1019,756,1,lazy
1931,1019,250,5,lazy
1932,1019,754,1,lazy
1933,1019,272,2,sad
1934,1019,259,5,sad
1935,1019,722,4,happy
1936,1019,696,1,active
1937,1019,270,1,happy
1938,1019,290,5,active
1939,1019,674,1,happy
1940,1019,741,1,lazy
1941,1019,281,1,active
1942,1019,689,5,sad
1943,1019,287,1,lazy
1944,1019,681,2,happy
1945,1019,753,1,active
1946,1019,686,1,sad
1947,1019,713,1,active
1948,1019,253,5,sad
1949,1019,271,1,happy
1950,1019,718,1,happy
1951,1019,726,2,lazy
1952,1019,265,5,happy
1953,1019,250,5,happy
1954,1019,267,5,sad
1955,1019,255,5,sad
1956,1019,267,5,lazy
1957,1019,707,2,active
1958,1019,755,1,active
1959,1019,723,1,sad
1960,1019,719,3,happy
1961,1019,731,3,happy
1962,1019,760,3,active
1963,1019,705,1,lazy
1964,1019,293,5,active
1965,1019,256,3,happy
1966,1019,721,2,happy
1967,1019,681,3,happy
1968,1019,735,1,happy
1969,1019,699,1,sad
1970,1019,748,4,active
1971,1019,297,5,sad
1972,1019,257,5,happy
1973,1019,734,2,sad
1974,1019,739,1,sad
1975,1019,296,5,sad
1976,1019,730,4,happy
1977,1019,738,1,happy
1978,1019,684,1,lazy
1979,1019,719,2,happy
1980,1019,736,1,lazy
1981,1019,294,5,happy
1982,1019,268,2,happy
1983,1019,690,1,lazy
1984,1019,677,1,lazy
1985,1019,724,3,lazy
1986,1019,756,1,lazy
1987,1019,718,1,lazy
1988,1019,755,2,happy
1989,1019,700,1,lazy
1990,1019,266,3,sad
1991,1019,699,1,sad
1992,1019,253,5,happy
1993,1019,711,1,active
1994,1019,678,1,sad
1995,1019,747,3,active
1996,1019,730,3,sad
1997,1019,255,5,active
1998,1019,716,4,active
1999,1019,737,2,sad
2000,1019,264,2,lazy
2001,1019,696,1,lazy
2002,1019,734,2,lazy
2003,1019,704,1,lazy
2004,1019,755,1,happy
2005,1019,719,2,happy
2006,1019,756,1,sad
2007,1019,679,1,happy
2008,1019,762,2,active
2009,1019,696,1,sad
2010,1019,256,4,sad
2011,1019,738,1,sad
2012,1019,679,1,sad
2013,1019,251,5,sad
2014,1019,733,3,sad
2015,1019,761,1,sad
2016,1019,746,2,sad
2017,1019,249,5,sad
2018,1019,284,1,sad
2019,1019,678,1,sad
2020,1019,279,2,sad
2021,1019,291,4,sad
2022,1019,739,1,sad
2023,1019,732,1,sad
2024,1019,711,1,sad
2025,1019,744,1,sad
2026,1019,740,1,sad
2027,1019,715,2,sad
2028,1019,693,1,sad
2029,1019,746,1,sad
2030,1019,293,5,sad
2031,1019,722,1,sad
2032,1019,738,1,sad
2033,1019,278,1,sad
2034,1019,690,0,sad
2035,1019,709,1,lazy
2036,1019,277,5,lazy
2037,1019,721,1,lazy
2038,1019,252,5,lazy
2039,1019,701,1,lazy
2040,1019,283,5,lazy
2041,1019,728,1,lazy
2042,1019,279,3,lazy
2043,1019,737,1,lazy
2044,1019,755,1,lazy
2045,1019,707,4,lazy
2046,1019,734,1,lazy
2047,1019,259,5,lazy
2048,1019,719,2,lazy
2049,1019,705,1,happy
2050,1019,688,1,happy
2051,1019,282,1,happy
2052,1019,754,1,happy
2053,1019,757,1,happy
2054,1019,740,1,happy
2055,1019,294,5,happy
2056,1019,700,1,happy
2057,1019,748,4,happy
2058,1019,284,1,happy
2059,1019,698,2,happy
2060,1019,285,1,happy
2061,1019,755,1,happy
2062,1019,271,1,happy
2063,1019,278,1,happy
2064,1019,761,1,happy
2065,1019,685,1,happy
2066,1019,722,1,happy
2067,1019,697,1,active
2068,1019,736,2,active
2069,1019,694,1,active
2070,1019,746,3,active
2071,1019,252,5,active
2072,1019,690,1,active
2073,1019,297,5,active
2074,1019,710,1,active
2075,1019,295,5,active
2076,1019,276,5,active
2077,1019,258,5,active
2078,1019,734,1,active
2079,1019,738,0,active
2080,1019,704,1,active
2081,1019,259,5,active
2082,1019,291,3,active
2083,1019,719,3,active
2084,1019,705,1,active
2085,1019,722,4,active
2086,1019,276,5,happy
2087,1019,748,2,sad
2088,1019,688,1,lazy
2089,1019,720,2,happy
2090,1019,722,2,sad
2091,1019,741,1,lazy
2092,1019,760,3,happy
2093,1019,719,1,lazy
2094,1019,714,1,active
2095,1019,687,1,sad
2096,1019,759,1,happy
2097,1019,285,1,lazy
2098,1019,292,3,active
2099,1019,284,1,happy
2100,1019,286,1,lazy
2101,1019,747,2,happy
2102,1019,710,1,active
2103,1019,762,1,active
2104,1019,268,1,sad
2105,1019,729,1,lazy
2106,1019,273,5,lazy
2107,1019,728,0,sad
2108,1019,283,5,lazy
2109,1019,722,1,lazy
2110,1019,736,1,sad
2111,1019,712,3,active
2112,1019,689,5,active
2113,1019,688,1,sad
2114,1019,754,1,sad
2115,1019,695,1,lazy
2116,1019,703,1,happy
2117,1019,753,1,sad
2118,1019,283,5,active
2119,1019,723,1,lazy
2120,1019,681,2,happy
2121,1019,693,1,active
2122,1019,287,1,lazy
2123,1019,702,2,lazy
2124,1019,260,5,active
2125,1019,700,1,lazy
2126,1019,276,5,active
2127,1019,727,2,sad
2128,1019,252,5,happy
2129,1019,273,5,lazy
2130,1019,693,1,happy
2131,1019,276,5,lazy
2132,1019,760,3,sad
2133,1019,710,1,active
2134,1019,285,1,sad
2135,1019,282,2,sad
2136,1019,725,1,happy
2137,1019,732,1,sad
2138,1019,265,3,happy
2139,1019,745,1,happy
2140,1019,705,0,active
2141,1019,754,1,happy
2142,1019,283,5,happy
2143,1019,683,1,happy
2144,1019,278,1,happy
2145,1019,288,5,lazy
2146,1019,757,1,happy
2147,1019,756,1,lazy
2148,1019,293,5,happy
2149,1019,694,1,sad
2150,1019,717,1,lazy
2151,1019,761,1,lazy
2152,1019,707,3,lazy
2153,1019,268,1,sad
2154,1019,737,1,active
2155,1019,753,1,happy
2156,1019,296,5,active
2157,1019,678,1,active
2158,1019,715,1,lazy
2159,1019,729,1,active
2160,1019,707,3,lazy
2161,1019,739,1,happy
2162,1019,728,1,sad
2163,1019,276,5,active
2164,1019,732,1,lazy
2165,1019,761,1,sad
2166,1019,736,2,happy
2167,1019,745,1,lazy
2168,1019,722,1,happy
2169,1019,750,1,lazy
2170,1019,259,5,happy
2171,1019,741,1,active
2172,1019,685,3,active
2173,1019,704,1,happy
2174,1019,278,2,lazy
2175,1019,281,1,lazy
2176,1019,288,5,happy
2177,1019,680,0,lazy
2178,1019,758,1,active
2179,1019,755,2,sad
2180,1019,717,1,lazy
2181,1019,761,1,sad
2182,1019,676,1,active
2183,1019,734,2,lazy
2184,1019,706,1,happy
2185,1019,697,1,sad
2186,1019,684,1,lazy
2187,1019,744,1,active
2188,1019,273,5,lazy
2189,1019,276,5,sad
2190,1019,753,1,lazy
2191,1019,258,4,active
2192,1019,742,1,happy
2193,1019,674,1,active
2194,1019,719,2,happy
2195,1019,289,5,happy
2196,1019,749,1,active
2197,1019,724,2,sad
2198,1019,731,2,active
2199,1019,273,5,active
2200,1019,751,2,happy
2201,1019,292,4,lazy
2202,1019,701,1,happy
2203,1019,723,1,happy
2204,1019,294,5,happy
2205,1019,698,2,active
2206,1019,712,3,happy
2207,1019,683,1,active
2208,1019,272,2,happy
2209,1019,295,5,active
2210,1019,263,5,happy
2211,1019,267,5,active
2212,1019,723,0,lazy
2213,1019,746,1,happy
2214,1019,727,2,lazy
2215,1019,264,2,lazy
2216,1019,293,5,happy
2217,1019,291,4,active
2218,1019,728,1,lazy
2219,1019,727,1,happy
2220,1019,732,1,sad
2221,1019,722,1,lazy
2222,1019,677,1,sad
2223,1019,287,2,lazy
2224,1019,294,5,active
